"adset_id","adset_name"
ZW79Y4iAC9tYUZ0rv2yQdA==,Travel
Zq23ozPRs6SFhGqG7C28Sw==,Streaming
xorZEO1JrGXyHxvyxdv5Eg==,Lifestyle
UIqcMN1yaehmJD9QlXFmqg==,Top gear
tx5Zo5YqSvAumn3DuI7T6g==,Cringe
tuYFxKP7mMhEGWw7NeEPTw==,Reach 3
TKWXp/AU/OvmicTsdwJxHg==,Development
TcH4JjAaOH8sfVIQOYMuIg==,Presents
RARrsTtOviYO5s61lSG9YA==,Reach 4
QBLf/5REFjL80pmdlrLGCw==,Starting up
OWUAmZpRDMbW00J8WQh8UQ==,Wide
omGufzlW6LYDzVB3CvxDlQ==,Broad
nVih5YGpAhIH5K82XEn1Ow==,Outdoors
NVhnPAcdYyNcN44Qbfexxw==,Upgrades
Mw9J34JDdWqKTcf39+5t/g==,Parents
XYc+HmWqkmrlUI6Iyjdw4y==,Trending new
MVc+HmWqkmrlUI6Iyjdw4w==,Trending new
mMVUJgUJWaZ7irsgOzCOGw==,Unlimited
M2bqycLxxMg4Sb1OesrcPg==,Spotlight
LYK3a9gdirWrWX/VHV9Khw==,Broad new
lQGYwxBbEAXwpd1MiW0sXw==,Research
kjdNzjgMLmHu9QXPlKaQHQ==,Clean
jKVwd+J2wdeRAmaZ/ibNHA==,Interests
gs2ZAmJsAr6xAmi1kBlVBw==,Reach 2
gAoh0JEq+LNsLjueG/FkLg==,Quick
eyiLXOBiNEWjXJF37q0CeA==,Products
ETDduxyylf03B90ltrGKSg==,Tinkering
dfx+slA2Xx6Uvb5jbH/Xog==,Improvement
cvJAFtMbY+tSb2rC2LFnEQ==,Specific
cJsicqautY6aeTWNQ2VqgQ==,Abstract
cC0f6VHSowKIPT/FqLLfdg==,Business
BqE55OGr5fK+LnhF1uN6lA==,Unknown
aS+Cy6Ne4nDFe/HabBjs0Q==,True power
aIdD3fJn3Gl6WFPXa6ZZyA==,Improved
"58dwph29+BypIq4CYOMnwQ==",Narrow
"1KXJtup8qnApqauQIn/3ew==",Slow
+/ujgC+9ZiLznb2LxP6ihw==,Pretty
